Date,Value,X,Y,Product,Sales
2023-01-01,50.49671415301123,68.42330265121569,27.44243132254826,A,447
2023-01-02,50.35844985184005,44.01524937396013,28.124387575388745,C,330
2023-01-03,51.00613838994074,12.203823484477883,16.41190696719845,C,289
2023-01-04,52.52916824634877,49.51769101112702,34.071646696725495,A,324
2023-01-05,52.295014871625426,3.4388521115218396,-6.672749176465466,D,484
2023-01-06,52.06087791467625,90.9320402078782,42.37389634542696,A,476
2023-01-07,53.640090730183644,25.87799816000169,16.251633394036485,D,382
2023-01-08,54.40752545933655,66.2522284353982,42.88156548892269,C,220
2023-01-09,53.938051073401596,31.171107608941096,10.793811426017648,C,215
2023-01-10,54.48061111698756,52.00680211778108,24.146811292252366,C,332
2023-01-11,54.0171934241751,54.67102793432797,16.2721642271037,B,358
2023-01-12,53.55146367060484,18.485445552552704,-2.719343464530356,D,458
2023-01-13,53.79342594217088,96.95846277645586,56.604489612169914,B,297
2023-01-14,51.88014569751308,77.51328233611146,52.31904145376396,B,236
2023-01-15,50.15522786500004,93.9498941564189,46.254845862406114,A,417
2023-01-16,49.592940335759074,89.48273504276489,54.776696500302684,B,264
2023-01-17,48.58010921542465,59.78999788110851,33.5113591910306,A,324
2023-01-18,48.89435654801992,92.18742350231169,39.642514205104604,A,406
2023-01-19,47.98633247249871,8.84925020519195,8.038581157680115,B,333
2023-01-20,46.57402877116342,19.59828624191452,25.179508785616953,D,271
2023-01-21,48.03967754008497,4.522728891053807,1.9031040544273878,D,251
2023-01-22,47.81390123959844,32.53303307632643,31.912953096303276,D,414
2023-01-23,47.88142944428636,38.8677289689482,-6.763586556423345,D,473
2023-01-24,46.456681258072905,27.134903177389592,21.786476632447034,D,259
2023-01-25,45.91229853354773,82.87375091519293,42.30734613997818,B,195
2023-01-26,46.02322112325759,35.67533266935893,14.84759283002079,B,332
2023-01-27,44.87222754583529,28.093450968738075,14.96433324972406,C,279
2023-01-28,45.24792556418096,54.26960831582485,7.259115011903496,D,212
2023-01-29,44.64728687426216,14.092422497476264,4.849492370363013,B,417
2023-01-30,44.35559312446888,80.21969807540397,43.68097475281945,C,151
