X,Y,Category
1.2550658579330032,4.098259623924018,A
1.7072426375883705,7.283515470047171,A
-0.9915652855823203,7.347058280952535,B
-1.1842263179419903,6.615043495732776,B
-0.024752005387912657,6.30870089155453,B
1.3542112071489798,5.323722297144148,A
0.8367979580999455,0.6547262346888365,A
-0.12733681742596592,6.564167820019918,A
-0.19750042890658612,4.155065880169626,B
-0.9589550537392953,3.9808624589863975,B
1.7255284172781438,3.9295029770716896,B
0.5677482634521863,5.049446564197363,B
0.9919334620119691,3.2382433128872226,B
0.7665631544533433,4.755626617930904,A
1.366524489878206,7.655722300328296,B
1.1904033155972829,4.228985090419587,A
0.5493071537637958,6.355591492413177,B
-0.7964539457327792,2.981545097770208,A
-1.2448538881601714,2.6683706902032176,B
0.9733441810608884,0.019477304126796824,B
0.0287963125083446,7.886768080546991,B
0.34542499094990153,6.264416527759828,A
-1.262338271945727,3.925273160000364,B
0.749193757061559,2.445800056812332,B
0.34591625063787396,4.4314277748412945,A
-1.2122226107978273,6.8652435503018765,B
0.18894139297087517,9.426740893838112,B
0.03854448282907619,7.553714596469463,A
0.8298937635288497,4.947745952041689,A
-0.5753033102000304,6.64716945225652,B
1.0201390369118917,3.7041727198726395,B
1.3949419895342998,1.770399056116824,A
1.9811115757009048,5.755717502405916,A
-0.43776758610013056,3.005163018869673,B
-0.7358783296905608,7.57190359974433,B
0.6523067128074042,6.983117883641525,A
0.7463910511628173,5.024725537568506,B
-1.3778560746093358,6.556590722329016,A
-0.12744305796380045,8.873381509489953,A
-1.7256804684426985,3.975856956629757,B
-0.7619360610702695,6.268349455149675,B
-0.7771480670314821,4.143892274485582,B
-0.8465295339179706,9.978046297702527,B
2.6964927823580664,9.391580094344285,B
-2.3238140018241666,4.926650638464535,A
-0.29703996307045033,7.1193970410816725,A
0.9383256993896291,4.581666984608154,B
0.37298336969162144,0.9915570308809736,A
0.5099739648657623,6.444067122810202,B
0.08252930682652745,6.20874156349061,B
-0.5473918991513295,6.623888265653928,B
-0.0038692940813780906,6.416423911893642,B
-0.6794372281257218,8.022663863650198,A
1.8750142975395232,7.712801406572293,B
1.2613070870094207,6.582835961140383,A
1.3081357243077583,8.638360927725373,A
0.4653597408309797,4.55968652050499,A
0.4599828196500311,4.33389253786604,A
-0.14043848760578917,1.4601114721580646,A
-1.1719463803201386,5.063942151361623,B
0.0169554570979974,7.579147420363195,B
-1.220045285027055,2.5545941232803195,A
-0.22107371386718347,5.134303313255916,A
0.7561284193137582,2.34439950569776,A
0.22795335821391116,1.5848977943035365,A
-0.7329517333757885,4.641306446764522,A
0.9693645534353932,7.559779879994306,B
-0.6860978928228827,2.7147570081783634,A
-1.427148829476258,2.7773003785913515,B
0.9166201445469199,3.3977257553590814,A
0.12324231825015142,4.633910727909689,B
0.2421909891184049,4.617847571368897,B
-1.0061647762230652,6.373866382691377,B
1.011761269254289,6.905988297898275,B
-0.2678872395875464,4.782528625141724,A
-1.192761066610808,2.452903313823584,A
-0.5030005175508465,6.119783564980773,B
-0.6614304140898651,6.296890274541386,B
-0.32221812318695375,4.8623547312897255,A
1.4830311925173438,5.27441632837343,A
0.47690289612185727,7.4607123375327795,B
-2.656772964545955,3.5478962380439576,A
-1.4941784571219228,6.677743451027954,A
1.5618165141970484,3.774198966117834,B
0.6776451176464781,4.355999274055433,B
-0.7150748176911663,5.038992337296244,B
-0.8778642223023475,3.23008056255341,B
-0.1470645837790308,5.24109420453662,B
2.0705506295911684,6.107659355561589,A
-1.529688563161103,4.283045491598239,A
0.38653257664630414,3.7065928886524366,B
1.0770597353349367,5.662807581171861,A
0.014701506187985467,5.826290048564944,A
0.2388752380159851,4.036344941944333,A
0.00607752210408707,6.09765717622432,A
2.191599053207205,4.407265041032535,B
-0.5432548433214013,5.8233237695153495,A
1.7911098629153586,5.041346900950304,B
0.1531603544843766,5.72466658777025,A
0.5277801283426689,7.133343056515669,A
